timestamp,154743/duration,195902/duration,217834/duration,218002/duration,218003/duration,222854/duration,222855/duration,222856/duration,222857/duration,222858/duration,222859/duration,222860/duration,222861/duration,222862/duration,222863/duration,222864/duration,222865/duration,222866/duration,222867/duration,222868/duration
1504233480,1.0000,1,14.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504233540,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504233600,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504233660,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504233720,1.0000,1,1.0000,8,1.0000,11.0000,3.0000,1.0000,21.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,2.0000,11.0000,3,1.0000
1504233780,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504233840,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504233900,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504233960,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504234020,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,14.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504234080,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504234140,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,2.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504234200,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504234260,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504234320,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504234380,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504234440,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504234500,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504234560,1.0000,1,1.0000,6,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504234620,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504234680,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,10,1.0000,12.0000,3,3.0000,11.0000,3,1.0000
1504234740,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504234800,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504234860,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504234920,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504234980,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504235040,1.0000,1,1.0000,4,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504235100,1.0000,6,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504235160,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,20.0000,3,1.0000
1504235220,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504235280,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504235340,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,5.0000,11.0000,3,1.0000,12.0000,3,3.0000,12.0000,3,1.0000
1504235400,1.0000,1,3.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504235460,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504235520,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,16.0000,12.0000,3,2.0000,11.0000,3,1.0000
1504235580,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504235640,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504235700,1.0000,1,1.0000,3,1.0000,14.0000,3.0000,1.0000,15.0000,6,1.0000,14.0000,3,1.0000,14.0000,3,1.0000,11.0000,3,1.0000
1504235760,1.0000,1,1.0000,2,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504235820,1.0000,3,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,4,11.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504235880,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000
1504235940,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504236000,1.0000,3,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504236060,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,56.0000,3,1.0000,11.0000,3,1.0000
1504236120,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504236180,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504236240,1.0000,1,1.0000,4,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504236300,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504236360,1.0000,2,1.0000,3,8.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,4,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504236420,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504236480,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,4,1.0000,11.0000,3,1.0000
1504236540,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504236600,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,8,1.0000
1504236660,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504236720,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,13,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504236780,1.0000,5,1.0000,4,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504236840,1.0000,1,1.0000,5,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504236900,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,6,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504236960,1.0000,1,1.0000,4,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,4,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504237020,1.0000,1,1.0000,4,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,4,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237080,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,4,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504237140,10.0000,3,1.0000,3,1.0000,12.0000,5.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504237200,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504237260,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504237320,1.0000,1,1.0000,4,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504237380,1.0000,9,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237440,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237500,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237560,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,17.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237620,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504237680,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237740,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237800,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,8.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504237860,1.0000,2,2.0000,2,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,3.0000,12.0000,3,1.0000
1504237920,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,12,1.0000,12.0000,4,1.0000,11.0000,3,1.0000
1504237980,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504238040,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504238100,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504238160,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504238220,1.0000,1,1.0000,5,4.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,5,1.0000,12.0000,6,1.0000,12.0000,3,1.0000
1504238280,1.0000,1,1.0000,3,1.0000,14.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504238340,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504238400,1.0000,1,3.0000,5,1.0000,12.0000,3.0000,1.0000,12.0000,5,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504238460,1.0000,1,4.0000,3,1.0000,15.0000,3.0000,1.0000,11.0000,3,1.0000,15.0000,3,1.0000,13.0000,3,1.0000,14.0000,3,4.0000
1504238520,1.0000,2,1.0000,3,1.0000,13.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,15.0000,3,1.0000,12.0000,3,1.0000
1504238580,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504238640,1.0000,2,1.0000,4,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504238700,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504238760,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,6.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504238820,1.0000,2,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,4,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504238880,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504238940,7.0000,1140,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504239000,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,17.0000,12.0000,6,1.0000,11.0000,3,1.0000,14.0000,3,1.0000,15.0000,3,1.0000
1504239060,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,5,1.0000
1504239120,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504239180,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504239240,1.0000,1,5.0000,6,4.0000,12.0000,3.0000,4.0000,11.0000,3,2.0000,15.0000,3,2.0000,15.0000,11,1.0000,12.0000,3,4.0000
1504239300,1.0000,1,1.0000,4,1.0000,11.0000,3.0000,1.0000,15.0000,3,1.0000,12.0000,3,1.0000,14.0000,3,1.0000,12.0000,4,1.0000
1504239360,1.0000,1,1.0000,4,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,11,1.0000
1504239420,1.0000,1,1.0000,3,1.0000,12.0000,12.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504239480,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504239540,1.0000,1,1.0000,4,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504239600,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504239660,1.0000,1,1.0000,3,1.0000,12.0000,4.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504239720,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504239780,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504239840,1.0000,2,8.0000,4,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504239900,1.0000,2,1.0000,4,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,5.0000
1504239960,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,10.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504240020,1.0000,1,1.0000,3,1.0000,12.0000,6.0000,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,5,1.0000,12.0000,4,1.0000
1504240080,1.0000,1,4.0000,3,1.0000,12.0000,3.0000,3.0000,11.0000,6,1.0000,11.0000,3,1.0000,13.0000,3,4.0000,12.0000,3,1.0000
1504240140,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504240200,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504240260,1.0000,3,1.0000,4,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504240320,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504240380,1.0000,8,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,15.0000,3,1.0000
1504240440,1.0000,3,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504240500,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504240560,3.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,11.0000,3,1.0000
1504240620,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,3.0000,12.0000,3,1.0000
1504240680,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504240740,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,6,1.0000,12.0000,3,1.0000
1504240800,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504240860,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504240920,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504240980,1.0000,1,1.0000,4,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504241040,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504241100,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504241160,1.0000,1,1.0000,3,1.0000,12.0000,12.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504241220,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,4,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504241280,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,10.0000,13.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504241340,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504241400,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504241460,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,5,1.0000
1504241520,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504241580,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504241640,1.0000,3,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000
1504241700,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504241760,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,1.0000,12.0000,3,1.0000
1504241820,1.0000,5,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504241880,1.0000,2,1.0000,3,5.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,13.0000,3,2.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504241940,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,23.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504242000,1.0000,1,1.0000,2,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504242060,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504242120,10.0000,2,1.0000,8,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504242180,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504242240,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,7.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504242300,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504242360,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,13.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504242420,1.0000,2,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504242480,1.0000,2,9.0000,3,1.0000,12.0000,5.0000,1.0000,11.0000,5,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,13.0000,5,1.0000
1504242540,1.0000,2,4.0000,3,1.0000,14.0000,3.0000,1.0000,15.0000,3,5.0000,12.0000,3,1.0000,14.0000,3,2.0000,15.0000,3,4.0000
1504242600,1.0000,3,4.0000,5,4.0000,15.0000,3.0000,1.0000,11.0000,3,1.0000,15.0000,6,2.0000,13.0000,5,4.0000,16.0000,3,3.0000
1504242660,1.0000,1,1.0000,3,1.0000,13.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000
1504242720,1.0000,2,1.0000,8,1.0000,12.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504242780,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000,11.0000,3,1.0000
1504242840,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000
1504242900,1.0000,1,1.0000,3,1.0000,11.0000,3.0000,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,12.0000,3,1.0000,11.0000,3,1.0000
1504242960,1.0000,1,1.0000,3,1.0000,12.0000,3.0000,1.0000,12.0000,3,1.0000,11.0000,3,1.0000,12.0000,3,1.0000,13.0000,3,3.0000
